item_id,order_id,product_id,quantity,unit_price,discount_percent
ITEM00001,ORD00314,PROD0028,5,8620.16,30
ITEM00002,ORD00464,PROD0241,3,7287.93,18
ITEM00003,ORD00019,PROD0356,3,5787.27,36
ITEM00004,ORD00323,PROD0243,5,6003.46,18
ITEM00005,ORD00320,PROD0014,1,6363.75,4
ITEM00006,ORD00143,PROD0130,3,6189.05,104
ITEM00007,ORD00310,PROD0090,2,1606.39,23
ITEM00008,ORD00134,PROD0401,4,4200.25,33
ITEM00009,ORD00176,PROD0044,5,2506.81,9
ITEM00010,ORD00386,PROD0212,2,1200.12,46
ITEM00011,ORD00108,PROD0296,3,5876.69,16
ITEM00012,ORD00060,PROD0027,4,5813.5,30
ITEM00013,ORD00386,PROD0473,4,199.06,24
ITEM00014,ORD00075,PROD0272,1,1053.97,28
ITEM00015,ORD00162,PROD0493,1,983.76,34
ITEM00016,ORD00490,PROD0433,3,7216.57,17
ITEM00017,ORD00131,PROD0336,4,5744.63,47
ITEM00018,ORD00345,PROD0302,5,2978.84,44
ITEM00019,ORD00161,PROD0281,1,5167.99,0
ITEM00020,ORD00269,PROD0054,3,7463.54,18
ITEM00021,ORD00018,PROD0013,1,1944.12,42
ITEM00022,ORD00112,PROD0487,1,598.9,7
ITEM00023,ORD00310,PROD0067,5,453.33,11
ITEM00024,ORD00357,PROD0095,4,1124.87,4
ITEM00025,ORD00473,PROD0142,3,3918.09,49
ITEM00026,ORD00398,PROD0032,3,6842.45,16
ITEM00027,ORD00136,PROD0092,4,6747.7,12
ITEM00028,ORD00092,PROD0331,2,2953.09,27
ITEM00029,ORD00330,PROD0055,3,6621.53,4
ITEM00030,ORD00373,PROD0129,1,5570.58,9
ITEM00031,ORD00001,PROD0478,4,5571.85,44
ITEM00032,ORD00201,PROD0295,4,528.98,25
ITEM00033,ORD00400,PROD0416,5,3105.14,24
ITEM00034,ORD00419,PROD0400,5,1611.36,22
ITEM00035,ORD00156,PROD0206,1,3299.82,21
ITEM00036,ORD00236,PROD0390,2,5230.36,2
ITEM00037,ORD00339,PROD0098,4,5735.22,40
ITEM00038,ORD00250,PROD0044,4,2437.43,8
ITEM00039,ORD00013,PROD0369,2,1693.56,4
ITEM00040,ORD00330,PROD0158,4,5967.75,1
ITEM00041,ORD00029,PROD0173,1,6600.34,13
ITEM00042,ORD00342,PROD0268,5,5730.46,37
ITEM00043,ORD00037,PROD0019,4,1160.38,30
ITEM00044,ORD00317,PROD0024,-2,2619.9,40
ITEM00045,ORD00158,PROD0421,4,7387.09,37
ITEM00046,ORD00419,PROD0055,5,4806.38,14
ITEM00047,ORD00104,PROD0219,4,1911.48,43
ITEM00048,ORD00071,PROD0165,2,8361.22,37
ITEM00049,ORD00033,PROD0062,4,3695.99,23
ITEM00050,ORD00225,PROD0125,1,8561.11,50
ITEM00051,ORD00314,PROD0193,1,7324.69,106
ITEM00052,ORD00475,PROD0046,5,6372.75,26
ITEM00053,ORD00406,PROD0396,2,1805.01,40
ITEM00054,ORD00231,PROD0211,2,3940.64,2
ITEM00055,ORD00368,PROD0256,1,7320.53,50
ITEM00056,ORD00215,PROD0003,2,1579.13,33
ITEM00057,ORD00317,PROD0186,5,2296.48,29
ITEM00058,ORD00338,PROD0107,2,4672.59,9
ITEM00059,ORD00496,PROD0467,2,2154.22,2
ITEM00060,ORD00187,PROD0146,3,660.23,48
ITEM00061,ORD00054,PROD0380,5,5810.09,50
ITEM00062,ORD00264,PROD0060,2,3513.83,37
ITEM00063,ORD00215,PROD0102,3,1976.25,7
ITEM00064,ORD00051,PROD0122,2,7533.19,14
ITEM00065,ORD00300,PROD0249,4,5238.57,39
ITEM00066,ORD00199,PROD0192,2,4649.24,17
ITEM00067,ORD00066,PROD0017,1,6495.23,7
ITEM00068,ORD00235,PROD0215,3,6031.6,18
ITEM00069,ORD00405,PROD0407,5,1970.59,36
ITEM00070,ORD00438,PROD0118,5,3955.96,13
ITEM00071,ORD00429,PROD0237,4,2386.29,15
ITEM00072,ORD00223,PROD0297,5,2836.24,36
ITEM00073,ORD00214,PROD0023,4,1772.4,32
ITEM00074,ORD00272,PROD0202,1,1310.54,15
ITEM00075,ORD00386,PROD0007,4,1956.85,8
ITEM00076,ORD00123,PROD0332,1,1689.61,19
ITEM00077,ORD00236,PROD0440,-5,4241.13,29
ITEM00078,ORD00071,PROD0448,2,2491.21,23
ITEM00079,ORD00361,PROD0325,1,1747.19,44
ITEM00080,ORD00017,PROD0152,3,3727.64,39
ITEM00081,ORD00407,PROD0107,1,5722.02,21
ITEM00082,ORD00029,PROD0264,3,4522.25,7
ITEM00083,ORD00239,PROD0317,3,2967.02,35
ITEM00084,ORD00288,PROD0364,2,1775.64,15
ITEM00085,ORD00333,PROD0245,5,5668.02,44
ITEM00086,ORD00382,PROD0390,3,4207.41,32
ITEM00087,ORD00142,PROD0028,3,6125.73,32
ITEM00088,ORD00063,PROD0241,5,7672.6,28
ITEM00089,ORD00410,PROD0345,1,966.67,29
ITEM00090,ORD00201,PROD0460,1,4149.33,17
ITEM00091,ORD00076,PROD0255,2,2863.17,40
ITEM00092,ORD00214,PROD0497,2,7630.36,26
ITEM00093,ORD00331,PROD0011,-1,1911.13,14
ITEM00094,ORD00267,PROD0331,5,2768.01,41
ITEM00095,ORD00249,PROD0304,5,4400.26,28
ITEM00096,ORD00291,PROD0068,3,8413.13,16
ITEM00097,ORD00191,PROD0498,1,1263.06,18
ITEM00098,ORD00086,PROD0317,5,4251.1,11
ITEM00099,ORD00355,PROD0464,2,5079.41,7
ITEM00100,ORD00163,PROD0295,3,561.39,13
ITEM00101,ORD00018,PROD0341,3,1098.23,28
ITEM00102,ORD00084,PROD0274,1,5313.84,31
ITEM00103,ORD00486,PROD0235,-2,4916.97,47
ITEM00104,ORD00260,PROD0170,3,3840.62,18
ITEM00105,ORD00387,PROD0294,5,7279.0,28
ITEM00106,ORD00058,PROD0375,1,1097.69,35
ITEM00107,ORD00013,PROD0206,2,4202.69,5
ITEM00108,ORD00312,PROD0329,5,231.81,49
ITEM00109,ORD00012,PROD0043,4,4943.81,5
ITEM00110,ORD00202,PROD0100,5,1462.9,3
ITEM00111,ORD00185,PROD0204,4,913.74,112
ITEM00112,ORD00180,PROD0158,5,7108.54,46
ITEM00113,ORD00380,PROD0213,3,8375.73,46
ITEM00114,ORD00218,PROD0374,2,3706.85,38
ITEM00115,ORD00107,PROD0156,5,4025.21,4
ITEM00116,ORD00303,PROD0388,1,841.02,17
ITEM00117,ORD00285,PROD0237,2,2837.63,24
ITEM00118,ORD00252,PROD0022,3,936.6,19
ITEM00119,ORD00379,PROD0238,1,4487.3,19
ITEM00120,ORD00428,PROD0326,3,2993.75,31
ITEM00121,ORD00331,PROD0126,3,4562.78,4
ITEM00122,ORD00186,PROD0298,4,4397.9,40
ITEM00123,ORD00499,PROD0356,3,5580.2,109
ITEM00124,ORD00084,PROD0298,3,3649.74,44
ITEM00125,ORD00084,PROD0028,4,6747.1,22
ITEM00126,ORD00150,PROD0272,1,969.02,49
ITEM00127,ORD00392,PROD0049,2,801.46,20
ITEM00128,ORD00351,PROD0410,3,3065.03,37
ITEM00129,ORD00074,PROD0007,3,1552.71,31
ITEM00130,ORD00472,PROD0467,2,1883.13,14
ITEM00131,ORD00408,PROD0460,5,4872.7,45
ITEM00132,ORD00388,PROD0411,4,2180.35,7
ITEM00133,ORD00473,PROD0009,3,4043.6,8
ITEM00134,ORD00456,PROD0306,3,5254.65,19
ITEM00135,ORD00418,PROD0061,2,5764.35,19
ITEM00136,ORD00067,PROD0041,1,5704.6,49
ITEM00137,ORD00221,PROD0022,1,728.75,32
ITEM00138,ORD00241,PROD0061,1,7544.14,104
ITEM00139,ORD00401,PROD0064,2,7490.05,12
ITEM00140,ORD00180,PROD0015,3,5794.39,22
ITEM00141,ORD00438,PROD0257,5,5279.07,36
ITEM00142,ORD00420,PROD0297,5,3526.45,12
ITEM00143,ORD00088,PROD0462,1,1161.64,6
ITEM00144,ORD00472,PROD0259,4,514.94,37
ITEM00145,ORD00345,PROD0491,3,4635.27,27
ITEM00146,ORD00117,PROD0209,3,5740.18,7
ITEM00147,ORD00254,PROD0391,3,6007.02,2
ITEM00148,ORD00253,PROD0060,4,4046.5,19
ITEM00149,ORD00431,PROD0228,4,4297.72,27
ITEM00150,ORD00036,PROD0459,4,5950.88,23
ITEM00151,ORD00346,PROD0252,4,4822.6,42
ITEM00152,ORD00062,PROD0074,5,5694.38,47
ITEM00153,ORD00087,PROD0034,2,3650.51,38
ITEM00154,ORD00207,PROD0063,4,3417.63,17
ITEM00155,ORD00393,PROD0298,4,4598.54,42
ITEM00156,ORD00208,PROD0249,2,6404.11,6
ITEM00157,ORD00251,PROD0255,-2,2970.12,47
ITEM00158,ORD00035,PROD0256,2,7505.66,43
ITEM00159,ORD00156,PROD0319,1,780.67,33
ITEM00160,ORD00406,PROD0239,4,5445.82,16
ITEM00161,ORD00415,PROD0441,1,1920.64,2
ITEM00162,ORD00451,PROD0469,4,4389.15,24
ITEM00163,ORD00019,PROD0017,3,5251.91,10
ITEM00164,ORD00069,PROD0160,4,5722.57,36
ITEM00165,ORD00338,PROD0284,5,6623.74,35
ITEM00166,ORD00260,PROD0029,4,4110.79,24
ITEM00167,ORD00181,PROD0393,3,2090.4,37
ITEM00168,ORD00429,PROD0188,-5,5719.05,40
ITEM00169,ORD00050,PROD0220,3,1367.69,3
ITEM00170,ORD00127,PROD0121,5,4866.65,44
ITEM00171,ORD00157,PROD0059,1,601.7,2
ITEM00172,ORD00443,PROD0217,4,3881.35,44
ITEM00173,ORD00012,PROD0163,4,2368.23,6
ITEM00174,ORD00052,PROD0354,3,2166.84,48
ITEM00175,ORD00086,PROD0315,4,6178.35,40
ITEM00176,ORD00404,PROD0039,5,4991.68,16
ITEM00177,ORD00294,PROD0206,5,4503.07,5
ITEM00178,ORD00297,PROD0049,3,799.33,33
ITEM00179,ORD00108,PROD0178,3,3544.33,19
ITEM00180,ORD00277,PROD0161,4,2757.58,32
ITEM00181,ORD00391,PROD0281,1,5605.02,33
ITEM00182,ORD00296,PROD0256,4,6202.02,40
ITEM00183,ORD00315,PROD0437,4,3143.5,46
ITEM00184,ORD00268,PROD0103,2,1449.77,47
ITEM00185,ORD00154,PROD0433,3,7227.26,4
ITEM00186,ORD00434,PROD0212,3,982.04,16
ITEM00187,ORD00121,PROD0208,2,2778.85,15
ITEM00188,ORD00159,PROD0238,4,5013.51,2
ITEM00189,ORD00140,PROD0070,3,3913.0,11
ITEM00190,ORD00022,PROD0494,1,7549.96,5
ITEM00191,ORD00153,PROD0444,4,3395.0,42
ITEM00192,ORD00047,PROD0204,2,1252.02,36
ITEM00193,ORD00478,PROD0062,5,4099.19,33
ITEM00194,ORD00453,PROD0047,1,1123.96,20
ITEM00195,ORD00300,PROD0378,2,3458.74,13
ITEM00196,ORD00090,PROD0110,4,276.2,37
ITEM00197,ORD00274,PROD0192,1,5874.91,27
ITEM00198,ORD00127,PROD0494,2,6316.61,45
ITEM00199,ORD00158,PROD0011,5,2206.26,47
ITEM00200,ORD00482,PROD0028,2,7988.1,24
ITEM00201,ORD00491,PROD0359,1,779.74,15
ITEM00202,ORD00199,PROD0005,4,3896.79,16
ITEM00203,ORD00480,PROD0422,3,7530.67,10
ITEM00204,ORD00324,PROD0163,4,2867.95,17
ITEM00205,ORD00422,PROD0400,4,1908.97,21
ITEM00206,ORD00449,PROD0471,2,3460.44,32
ITEM00207,ORD00216,PROD0309,5,2069.85,29
ITEM00208,ORD00391,PROD0027,2,7084.16,50
ITEM00209,ORD00002,PROD0206,3,3532.44,5
ITEM00210,ORD00128,PROD0265,2,464.02,43
ITEM00211,ORD00481,PROD0164,2,622.19,43
ITEM00212,ORD00168,PROD0410,1,3039.35,11
ITEM00213,ORD00194,PROD0484,5,1018.78,1
ITEM00214,ORD00332,PROD0314,1,6075.39,12
ITEM00215,ORD00437,PROD0087,5,2854.53,16
ITEM00216,ORD00491,PROD0189,5,5805.95,45
ITEM00217,ORD00396,PROD0472,4,8085.58,45
ITEM00218,ORD00485,PROD0442,3,5214.38,31
ITEM00219,ORD00221,PROD0439,2,3827.58,18
ITEM00220,ORD00097,PROD0215,-2,6057.07,16
ITEM00221,ORD00231,PROD0465,5,1162.83,29
ITEM00222,ORD00241,PROD0069,4,8407.59,45
ITEM00223,ORD00217,PROD0377,1,741.76,3
ITEM00224,ORD00477,PROD0121,3,4541.08,42
ITEM00225,ORD00307,PROD0364,-1,1759.42,32
ITEM00226,ORD00155,PROD0203,2,7601.88,35
ITEM00227,ORD00092,PROD0134,4,4612.7,29
ITEM00228,ORD00163,PROD0364,2,1619.98,20
ITEM00229,ORD00066,PROD0256,3,8048.17,27
ITEM00230,ORD00449,PROD0135,3,5004.29,27
ITEM00231,ORD00162,PROD0378,2,4333.73,42
ITEM00232,ORD00226,PROD0028,1,6498.47,2
ITEM00233,ORD00084,PROD0362,1,6489.55,31
ITEM00234,ORD00183,PROD0364,4,1639.46,46
ITEM00235,ORD00064,PROD0179,3,3598.86,10
ITEM00236,ORD00422,PROD0140,5,7013.04,0
ITEM00237,ORD00293,PROD0093,1,5793.61,31
ITEM00238,ORD00455,PROD0169,1,2157.65,37
ITEM00239,ORD00055,PROD0429,1,2892.81,45
ITEM00240,ORD00233,PROD0322,5,6390.33,21
ITEM00241,ORD00336,PROD0319,3,878.19,46
ITEM00242,ORD00409,PROD0292,1,4913.62,18
ITEM00243,ORD00029,PROD0381,5,4845.49,25
ITEM00244,ORD00123,PROD0495,4,334.17,13
ITEM00245,ORD00400,PROD0207,2,4609.17,31
ITEM00246,ORD00377,PROD0413,5,6794.71,42
ITEM00247,ORD00189,PROD0263,4,1186.61,30
ITEM00248,ORD00308,PROD0217,4,3159.16,39
ITEM00249,ORD00323,PROD0219,5,1711.61,29
ITEM00250,ORD00332,PROD0352,4,6844.87,41
ITEM00251,ORD00149,PROD0240,4,3503.94,8
ITEM00252,ORD00154,PROD0431,4,4426.7,3
ITEM00253,ORD00470,PROD0024,5,2936.17,6
ITEM00254,ORD00369,PROD0292,3,6490.87,5
ITEM00255,ORD00009,PROD0059,4,705.41,11
ITEM00256,ORD00024,PROD0043,3,4705.89,46
ITEM00257,ORD00344,PROD0231,3,1149.23,11
ITEM00258,ORD00041,PROD0383,3,3771.87,6
ITEM00259,ORD00010,PROD0003,1,1478.63,30
ITEM00260,ORD00208,PROD0445,5,5865.05,19
ITEM00261,ORD00499,PROD0316,4,2599.16,5
ITEM00262,ORD00008,PROD0098,1,5268.8,12
ITEM00263,ORD00108,PROD0247,2,5666.99,40
ITEM00264,ORD00276,PROD0098,4,5204.39,27
ITEM00265,ORD00086,PROD0463,4,2891.56,115
ITEM00266,ORD00300,PROD0125,5,6441.56,25
ITEM00267,ORD00005,PROD0053,4,819.11,31
ITEM00268,ORD00306,PROD0375,3,1131.05,25
ITEM00269,ORD00303,PROD0372,4,5072.05,3
ITEM00270,ORD00217,PROD0296,1,4977.23,41
ITEM00271,ORD00243,PROD0060,3,4233.16,27
ITEM00272,ORD00148,PROD0372,3,4257.69,32
ITEM00273,ORD00466,PROD0351,5,835.08,45
ITEM00274,ORD00068,PROD0453,4,1014.14,43
ITEM00275,ORD00185,PROD0408,2,2848.12,18
ITEM00276,ORD00045,PROD0342,2,3626.01,38
ITEM00277,ORD00407,PROD0213,4,8792.08,13
ITEM00278,ORD00010,PROD0184,3,1223.81,11
ITEM00279,ORD00458,PROD0258,1,5999.59,7
ITEM00280,ORD00062,PROD0288,3,4605.21,50
ITEM00281,ORD00024,PROD0395,3,4017.86,44
ITEM00282,ORD00310,PROD0343,1,3245.85,28
ITEM00283,ORD00493,PROD0431,1,5425.0,39
ITEM00284,ORD00486,PROD0053,1,879.27,10
ITEM00285,ORD00446,PROD0106,2,2937.77,45
ITEM00286,ORD00260,PROD0256,1,7658.25,23
ITEM00287,ORD00071,PROD0063,4,4360.06,49
ITEM00288,ORD00126,PROD0428,3,8231.92,10
ITEM00289,ORD00191,PROD0367,3,7081.05,15
ITEM00290,ORD00386,PROD0272,2,889.26,27
ITEM00291,ORD00210,PROD0460,5,4682.45,23
ITEM00292,ORD00227,PROD0075,5,7228.43,5
ITEM00293,ORD00206,PROD0396,1,1577.79,2
ITEM00294,ORD00329,PROD0078,1,5228.0,45
ITEM00295,ORD00449,PROD0267,4,8242.0,43
ITEM00296,ORD00448,PROD0156,3,4426.87,0
ITEM00297,ORD00461,PROD0271,2,213.01,28
ITEM00298,ORD00455,PROD0279,5,1884.82,44
ITEM00299,ORD00416,PROD0401,2,4119.35,5
ITEM00300,ORD00172,PROD0200,2,289.41,34
ITEM00301,ORD00048,PROD0262,5,2746.74,40
ITEM00302,ORD00015,PROD0456,5,3597.54,49
ITEM00303,ORD00217,PROD0259,1,381.15,16
ITEM00304,ORD00182,PROD0064,1,5252.43,36
ITEM00305,ORD00233,PROD0174,5,6246.3,40
ITEM00306,ORD00433,PROD0305,3,3069.29,50
ITEM00307,ORD00294,PROD0345,4,702.34,15
ITEM00308,ORD00265,PROD0299,3,1395.78,9
ITEM00309,ORD00425,PROD0211,1,3663.81,8
ITEM00310,ORD00229,PROD0040,5,6138.37,35
ITEM00311,ORD00203,PROD0447,4,4105.89,28
ITEM00312,ORD00486,PROD0251,4,1304.67,9
ITEM00313,ORD00249,PROD0365,5,3432.93,7
ITEM00314,ORD00234,PROD0243,2,4733.13,23
ITEM00315,ORD00061,PROD0309,1,2163.2,36
ITEM00316,ORD00268,PROD0079,3,2128.33,19
ITEM00317,ORD00015,PROD0406,5,2759.16,19
ITEM00318,ORD00111,PROD0094,-4,4149.19,35
ITEM00319,ORD00446,PROD0023,5,2100.39,28
ITEM00320,ORD00401,PROD0194,5,6552.42,8
ITEM00321,ORD00236,PROD0390,4,4631.84,46
ITEM00322,ORD00410,PROD0320,4,6177.38,25
ITEM00323,ORD00024,PROD0491,4,5873.91,41
ITEM00324,ORD00085,PROD0363,3,1383.75,7
ITEM00325,ORD00044,PROD0099,5,4381.33,3
ITEM00326,ORD00268,PROD0097,5,2541.52,7
ITEM00327,ORD00273,PROD0093,3,7102.59,15
ITEM00328,ORD00430,PROD0455,1,4411.04,38
ITEM00329,ORD00302,PROD0024,1,2910.54,11
ITEM00330,ORD00441,PROD0271,3,189.1,6
ITEM00331,ORD00147,PROD0074,1,5189.95,26
ITEM00332,ORD00031,PROD0315,-2,7955.95,3
ITEM00333,ORD00051,PROD0164,3,543.76,7
ITEM00334,ORD00123,PROD0386,2,4958.2,48
ITEM00335,ORD00487,PROD0059,3,584.11,26
ITEM00336,ORD00015,PROD0209,1,7154.8,37
ITEM00337,ORD00127,PROD0391,2,6499.18,26
ITEM00338,ORD00434,PROD0326,2,3027.52,10
ITEM00339,ORD00276,PROD0488,5,6952.78,0
ITEM00340,ORD00493,PROD0425,-2,3640.19,30
ITEM00341,ORD00129,PROD0430,3,897.26,13
ITEM00342,ORD00262,PROD0145,5,6093.5,19
ITEM00343,ORD00358,PROD0063,5,4332.36,27
ITEM00344,ORD00259,PROD0491,3,6163.4,48
ITEM00345,ORD00140,PROD0126,3,5988.53,29
ITEM00346,ORD00169,PROD0009,2,4752.18,0
ITEM00347,ORD00003,PROD0462,2,847.64,44
ITEM00348,ORD00391,PROD0202,1,1341.66,42
ITEM00349,ORD00064,PROD0181,4,5322.92,22
ITEM00350,ORD00430,PROD0394,1,4521.49,23
ITEM00351,ORD00228,PROD0005,1,2975.06,43
ITEM00352,ORD00184,PROD0099,5,3098.58,45
ITEM00353,ORD00253,PROD0496,3,5014.76,45
ITEM00354,ORD00108,PROD0004,4,5719.93,17
ITEM00355,ORD00253,PROD0088,5,7512.97,38
ITEM00356,ORD00034,PROD0302,1,2288.29,36
ITEM00357,ORD00452,PROD0268,3,6361.06,43
ITEM00358,ORD00497,PROD0355,5,6889.28,35
ITEM00359,ORD00002,PROD0481,1,3349.42,20
ITEM00360,ORD00209,PROD0141,5,2521.87,23
ITEM00361,ORD00023,PROD0453,1,1203.32,26
ITEM00362,ORD00162,PROD0003,3,1476.73,36
ITEM00363,ORD00378,PROD0116,4,4495.73,15
ITEM00364,ORD00169,PROD0160,-1,4346.83,27
ITEM00365,ORD00304,PROD0409,3,4962.13,15
ITEM00366,ORD00123,PROD0491,1,5148.83,33
ITEM00367,ORD00484,PROD0038,5,4430.1,6
ITEM00368,ORD00297,PROD0064,1,5349.4,24
ITEM00369,ORD00435,PROD0356,2,4088.76,28
ITEM00370,ORD00313,PROD0321,1,2033.99,35
ITEM00371,ORD00436,PROD0196,5,5562.3,14
ITEM00372,ORD00404,PROD0338,4,2958.31,50
ITEM00373,ORD00318,PROD0318,1,5972.25,21
ITEM00374,ORD00056,PROD0053,1,626.63,12
ITEM00375,ORD00065,PROD0327,3,162.58,46
ITEM00376,ORD00096,PROD0125,1,6255.26,19
ITEM00377,ORD00263,PROD0492,3,7913.75,34
ITEM00378,ORD00076,PROD0241,3,6536.78,0
ITEM00379,ORD00337,PROD0348,2,6119.83,35
ITEM00380,ORD00217,PROD0177,2,2248.54,12
ITEM00381,ORD00175,PROD0097,4,2465.1,21
ITEM00382,ORD00290,PROD0494,3,6477.25,10
ITEM00383,ORD00449,PROD0405,4,5958.46,0
ITEM00384,ORD00355,PROD0118,2,4676.55,47
ITEM00385,ORD00418,PROD0170,4,4072.79,11
ITEM00386,ORD00004,PROD0186,3,1612.34,7
ITEM00387,ORD00226,PROD0100,3,1545.65,1
ITEM00388,ORD00146,PROD0090,3,1224.86,21
ITEM00389,ORD00126,PROD0092,2,6071.47,6
ITEM00390,ORD00347,PROD0071,1,6837.02,13
ITEM00391,ORD00123,PROD0190,2,7477.73,39
ITEM00392,ORD00450,PROD0365,2,2884.92,8
ITEM00393,ORD00099,PROD0273,3,6418.27,27
ITEM00394,ORD00126,PROD0472,5,5649.95,34
ITEM00395,ORD00077,PROD0168,3,1430.55,32
ITEM00396,ORD00454,PROD0251,1,1055.13,50
ITEM00397,ORD00034,PROD0086,5,6056.8,33
ITEM00398,ORD00165,PROD0365,4,3315.83,31
ITEM00399,ORD00298,PROD0206,5,4235.74,13
