order_id,customer_id,order_date,status,region_code
ORD00250,CUST0187,2026-06-07 08:51:41,SHIPPED,SOUTH
ORD00251,CUST0295,2025-09-05 04:03:59,DELIVERED,SOUTH
ORD00252,CUST0285,2025-07-14 16:24:40,SHIPPED,SOUTH
ORD00253,CUST0243,2025-12-02 21:29:13,CANCELLED,SOUTH
ORD00254,CUST0458,2026-03-07 02:28:47,DELIVERED,WEST
ORD00255,CUST0154,2024-11-05 10:28:31,PLACED,WEST
ORD00256,CUST0051,2025-04-23 03:06:33,DELIVERED,WEST
ORD00257,CUST0430,2025-05-13 20:27:19,DELIVERED,EAST
ORD00258,CUST0185,2025-01-02 10:29:36,DELIVERED,EAST
ORD00259,CUST0011,2026-06-05 09:21:21,RETURNED,SOUTH
ORD00260,CUST0296,2026-03-04 17:34:44,SHIPPED,EAST
ORD00261,CUST0182,2025-10-13 22:42:37,CANCELLED,NORTH
ORD00262,CUST0196,2026-02-02 12:05:40,SHIPPED,SOUTH
ORD00263,CUST0328,2026-05-09 18:27:13,RETURNED,WEST
ORD00264,CUST0435,2025-02-24 00:22:24,DELIVERED,SOUTH
ORD00265,CUST0161,2024-10-24 23:29:00,DELIVERED,WEST
ORD00266,CUST0139,2025-07-08 22:24:46,DELIVERED,WEST
ORD00267,CUST0212,2025-08-06 05:22:07,SHIPPED,SOUTH
ORD00268,CUST0339,2025-08-13 10:31:30,PLACED,SOUTH
ORD00269,CUST0086,2024-09-21 07:48:18,CANCELLED,NORTH
ORD00270,CUST0014,2025-05-17 04:22:02,PLACED,NORTH
ORD00271,CUST0135,2025-04-21 14:42:05,CANCELLED,EAST
ORD00272,CUST0118,2025-08-07 00:49:56,SHIPPED,SOUTH
ORD00273,CUST0270,21-07-2024 05:11:56,DELIVERED,EAST
ORD00274,CUST0443,2025-12-09 16:58:41,RETURNED,EAST
ORD00275,CUST0281,2025-01-14 12:49:00,RETURNED,SOUTH
ORD00276,CUST0303,2026-05-02 15:16:58,RETURNED,WEST
ORD00277,CUST0269,2026-03-31 10:45:07,DELIVERED,WEST
ORD00278,CUST0277,2025-11-01 22:12:57,DELIVERED,EAST
ORD00279,CUST0212,2025-12-26 09:27:12,PLACED,SOUTH
ORD00280,CUST0177,2024-11-18 19:18:13,CANCELLED,WEST
ORD00281,,2026-02-21 03:06:00,RETURNED,SOUTH
ORD00282,,2025-08-16 07:57:29,RETURNED,WEST
ORD00283,CUST0203,2024-10-30 00:27:18,CANCELLED,WEST
ORD00284,CUST0113,2025-06-24 13:54:28,SHIPPED,EAST
ORD00285,CUST0146,2024-11-13 15:52:36,DELIVERED,WEST
ORD00286,CUST0097,2024-11-29 03:15:50,DELIVERED,NORTH
ORD00287,CUST0327,2025-09-25 21:25:12,RETURNED,WEST
ORD00288,CUST0097,2025-09-25 11:15:57,RETURNED,NORTH
ORD00289,CUST0096,2025-12-07 04:06:38,SHIPPED,WEST
ORD00290,,2026-05-21 10:39:06,CANCELLED,SOUTH
ORD00291,CUST0176,2024-11-03 13:06:13,CANCELLED,EAST
ORD00292,CUST0238,04-02-2026 14:17:43,PLACED,SOUTH
ORD00293,CUST0029,2026-02-01 13:18:29,RETURNED,WEST
ORD00294,CUST0093,2025-07-23 12:54:45,CANCELLED,NORTH
ORD00295,CUST0063,2026-07-12 11:15:05,CANCELLED,WEST
ORD00296,CUST0127,17-04-2025 16:11:22,CANCELLED,NORTH
ORD00297,CUST0267,2024-08-13 09:14:09,CANCELLED,EAST
ORD00298,CUST0480,2024-12-29 22:50:23,PLACED,NORTH
ORD00299,CUST0130,2026-02-24 10:37:47,DELIVERED,NORTH
ORD00300,CUST0443,2025-07-26 18:03:51,SHIPPED,WEST
ORD00301,,2025-01-08 23:53:14,CANCELLED,SOUTH
ORD00302,CUST0005,2024-08-30 19:34:22,CANCELLED,SOUTH
ORD00303,CUST0191,2025-02-03 07:43:46,CANCELLED,NORTH
ORD00304,CUST0352,2025-04-25 22:31:36,PLACED,NORTH
ORD00305,CUST0183,2025-01-10 18:10:48,PLACED,SOUTH
ORD00306,CUST0250,2024-08-15 05:45:46,DELIVERED,WEST
ORD00307,CUST0376,2025-12-14 07:05:41,DELIVERED,SOUTH
ORD00308,CUST0129,2024-12-20 14:18:14,CANCELLED,EAST
ORD00309,CUST0278,2025-08-19 05:50:10,SHIPPED,EAST
ORD00310,CUST0166,2026-06-18 00:59:47,RETURNED,SOUTH
ORD00311,CUST0036,2026-03-19 17:38:53,DELIVERED,EAST
ORD00312,,2025-04-19 13:58:09,PLACED,EAST
ORD00313,CUST0398,2025-05-10 10:20:08,PLACED,WEST
ORD00314,CUST0098,2025-07-12 19:07:04,RETURNED,SOUTH
ORD00315,CUST0314,2026-06-25 22:41:17,DELIVERED,NORTH
ORD00316,CUST0050,2025-07-01 02:55:26,SHIPPED,SOUTH
ORD00317,,2026-05-28 17:04:33,PLACED,NORTH
ORD00318,CUST0293,2024-08-18 01:24:46,CANCELLED,EAST
ORD00319,CUST0026,2024-08-12 23:37:59,PLACED,NORTH
ORD00320,CUST0477,2025-11-28 17:08:00,PLACED,WEST
ORD00321,CUST0411,2025-03-21 16:52:45,CANCELLED,EAST
ORD00322,CUST0407,2024-10-01 04:00:34,DELIVERED,NORTH
ORD00323,CUST0376,2026-01-10 14:21:01,SHIPPED,NORTH
ORD00324,CUST0052,2025-08-21 22:51:04,SHIPPED,SOUTH
ORD00325,CUST0270,2025-11-17 02:18:01,SHIPPED,WEST
ORD00326,CUST0383,2026-04-18 09:29:59,DELIVERED,WEST
ORD00327,CUST0360,2025-02-10 10:04:40,SHIPPED,SOUTH
ORD00328,CUST0282,2026-04-22 10:54:10,SHIPPED,WEST
ORD00329,CUST0478,2026-02-09 05:57:18,DELIVERED,EAST
ORD00330,CUST0212,2025-02-02 12:19:23,DELIVERED,SOUTH
ORD00331,CUST0289,2025-10-05 10:13:39,RETURNED,EAST
ORD00332,CUST0185,2025-09-08 19:10:35,CANCELLED,NORTH
ORD00333,,2025-09-28 20:18:41,RETURNED,SOUTH
ORD00334,CUST0456,2024-11-25 00:33:04,SHIPPED,SOUTH
ORD00335,CUST0439,2025-05-01 13:11:56,DELIVERED,SOUTH
ORD00336,,2025-12-02 17:08:48,DELIVERED,EAST
ORD00337,CUST0456,2025-05-02 23:51:08,DELIVERED,NORTH
ORD00338,CUST0293,2025-04-22 17:22:52,PLACED,EAST
ORD00339,CUST0406,2025-10-12 10:52:59,RETURNED,NORTH
ORD00340,CUST0305,02-12-2025 10:49:54,RETURNED,WEST
ORD00341,CUST0041,2026-06-10 15:54:48,DELIVERED,EAST
ORD00342,CUST0451,2026-04-22 22:01:41,PLACED,SOUTH
ORD00343,CUST0383,2024-09-11 10:45:05,PLACED,WEST
ORD00344,CUST0028,18-08-2025 07:03:01,RETURNED,SOUTH
ORD00345,CUST0168,2025-01-24 09:39:59,PLACED,WEST
ORD00346,CUST0498,2025-05-01 07:01:57,RETURNED,NORTH
ORD00347,CUST0114,2026-06-17 15:58:49,SHIPPED,SOUTH
ORD00348,CUST0173,2025-01-02 02:53:56,PLACED,WEST
ORD00349,CUST0135,2025-08-18 01:37:24,SHIPPED,SOUTH
ORD00350,CUST0247,2025-05-24 05:12:10,RETURNED,SOUTH
ORD00351,CUST0288,2025-04-13 02:15:05,SHIPPED,SOUTH
ORD00352,CUST0037,2026-04-08 18:09:11,RETURNED,NORTH
ORD00353,CUST0058,2026-05-17 23:13:05,DELIVERED,SOUTH
ORD00354,CUST0165,2025-04-06 23:37:28,DELIVERED,SOUTH
ORD00355,CUST0180,2025-07-26 03:30:47,CANCELLED,SOUTH
ORD00356,,2026-03-20 15:57:42,DELIVERED,SOUTH
ORD00357,CUST0388,2025-07-22 10:56:21,PLACED,SOUTH
ORD00358,CUST0486,2026-06-02 01:50:22,DELIVERED,NORTH
ORD00359,CUST0176,2025-10-25 07:03:53,CANCELLED,WEST
ORD00360,CUST0012,2024-07-18 02:44:44,SHIPPED,SOUTH
ORD00361,CUST0280,2025-08-06 18:40:30,CANCELLED,SOUTH
ORD00362,CUST0356,29-05-2026 02:03:57,RETURNED,NORTH
ORD00363,CUST0131,2024-10-28 22:18:46,RETURNED,EAST
ORD00364,CUST0028,2025-06-19 16:03:43,PLACED,WEST
ORD00365,CUST0339,2024-11-18 14:52:19,DELIVERED,NORTH
ORD00366,CUST0010,2025-01-07 15:05:40,CANCELLED,SOUTH
ORD00367,CUST0195,2024-09-10 20:47:04,DELIVERED,WEST
ORD00368,CUST0444,2025-08-16 15:30:01,SHIPPED,WEST
ORD00369,CUST0288,24-11-2025 19:02:11,SHIPPED,EAST
ORD00370,CUST0171,2025-02-16 02:25:28,PLACED,EAST
ORD00371,CUST0351,2024-12-24 06:43:13,SHIPPED,EAST
ORD00372,CUST0416,2024-11-06 16:26:24,CANCELLED,NORTH
ORD00373,CUST0484,2024-12-05 03:55:48,SHIPPED,EAST
ORD00374,CUST0460,2024-11-12 05:06:34,CANCELLED,SOUTH
ORD00375,CUST0214,2025-04-20 08:04:51,DELIVERED,EAST
ORD00376,CUST0230,2025-10-23 14:13:37,SHIPPED,SOUTH
ORD00377,CUST0442,2026-01-21 03:14:50,RETURNED,SOUTH
ORD00378,CUST0221,2026-04-08 12:54:08,SHIPPED,SOUTH
ORD00379,CUST0163,2024-10-12 21:35:27,PLACED,SOUTH
ORD00380,CUST0163,2025-12-08 11:43:58,PLACED,EAST
ORD00381,CUST0451,2025-01-07 21:43:21,DELIVERED,WEST
ORD00382,CUST0382,2025-05-31 00:42:54,DELIVERED,SOUTH
ORD00383,CUST0399,2026-04-04 01:06:34,PLACED,EAST
ORD00384,CUST0311,2025-03-26 11:35:29,SHIPPED,SOUTH
ORD00385,,2026-01-23 10:17:40,CANCELLED,SOUTH
ORD00386,CUST0258,2024-10-09 00:32:32,DELIVERED,SOUTH
ORD00387,CUST0437,2025-07-21 23:52:36,SHIPPED,SOUTH
ORD00388,,2025-12-19 10:56:40,CANCELLED,SOUTH
ORD00389,CUST0381,2025-07-19 21:30:27,SHIPPED,NORTH
ORD00390,CUST0091,2025-07-20 01:21:27,RETURNED,WEST
ORD00391,CUST0353,2024-12-23 15:33:43,SHIPPED,WEST
ORD00392,CUST0208,2025-10-14 20:53:47,CANCELLED,EAST
ORD00393,CUST0202,2024-11-15 05:36:14,RETURNED,NORTH
ORD00394,CUST0267,2025-11-27 17:32:32,PLACED,SOUTH
ORD00395,CUST0266,2026-04-21 06:48:19,PLACED,WEST
ORD00396,CUST0265,2025-05-28 03:28:20,SHIPPED,EAST
ORD00397,CUST0226,2024-07-30 10:10:49,DELIVERED,WEST
ORD00398,CUST0086,2025-01-18 06:05:58,PLACED,SOUTH
ORD00399,CUST0238,2024-08-15 12:01:28,RETURNED,NORTH
ORD00400,CUST0093,2024-10-20 07:42:25,RETURNED,SOUTH
ORD00401,CUST0202,2025-10-01 10:19:09,SHIPPED,WEST
ORD00402,CUST0303,2025-10-16 01:54:59,CANCELLED,NORTH
ORD00403,CUST0129,2024-11-15 03:25:14,SHIPPED,NORTH
ORD00404,CUST0047,2024-10-25 15:11:38,DELIVERED,NORTH
ORD00405,CUST0269,2025-11-13 23:14:23,RETURNED,SOUTH
ORD00406,CUST0194,15-08-2025 04:06:38,SHIPPED,EAST
ORD00407,CUST0290,2024-08-12 10:19:35,SHIPPED,SOUTH
ORD00408,CUST0092,2026-06-04 21:25:40,DELIVERED,EAST
ORD00409,CUST0374,2025-09-30 11:37:43,SHIPPED,NORTH
ORD00410,CUST0461,2024-11-04 01:31:11,RETURNED,EAST
ORD00411,CUST0007,2024-08-25 10:01:52,RETURNED,NORTH
ORD00412,CUST0312,2024-11-19 04:35:01,RETURNED,WEST
ORD00413,CUST0233,2025-01-29 14:03:52,RETURNED,NORTH
ORD00414,CUST0126,2026-06-29 11:24:42,RETURNED,SOUTH
ORD00415,CUST0026,2024-11-29 19:53:55,DELIVERED,NORTH
ORD00416,CUST0075,2025-08-18 06:38:10,RETURNED,EAST
ORD00417,CUST0170,23-05-2025 22:00:33,CANCELLED,SOUTH
ORD00418,CUST0083,2025-10-21 12:35:23,RETURNED,SOUTH
ORD00419,CUST0495,2025-09-23 18:06:32,PLACED,NORTH
ORD00420,CUST0394,2025-11-20 05:54:16,CANCELLED,NORTH
ORD00421,CUST0389,2024-07-27 10:51:30,DELIVERED,WEST
ORD00422,CUST0069,2026-05-26 08:21:00,DELIVERED,WEST
ORD00423,CUST0269,2026-01-22 21:05:22,PLACED,NORTH
ORD00424,CUST0293,2026-01-29 10:10:50,PLACED,WEST
ORD00425,CUST0371,2025-12-08 23:34:40,DELIVERED,WEST
ORD00426,CUST0312,2026-04-11 21:57:33,RETURNED,EAST
ORD00427,CUST0475,2025-02-18 03:43:58,RETURNED,WEST
ORD00428,CUST0253,2024-09-17 14:13:25,SHIPPED,EAST
ORD00429,,2024-12-28 05:20:59,PLACED,SOUTH
ORD00430,CUST0410,2025-06-26 21:30:48,PLACED,EAST
ORD00431,CUST0180,2025-10-27 02:13:04,PLACED,SOUTH
ORD00432,CUST0354,2025-07-14 03:32:22,DELIVERED,EAST
ORD00433,CUST0260,2026-05-17 15:26:39,PLACED,EAST
ORD00434,CUST0175,2025-07-22 02:42:20,PLACED,SOUTH
ORD00435,CUST0100,2024-11-22 11:21:04,CANCELLED,WEST
ORD00436,,2024-12-30 08:59:37,CANCELLED,EAST
ORD00437,CUST0237,2026-04-18 22:51:17,PLACED,EAST
ORD00438,CUST0290,2025-05-28 01:00:17,RETURNED,NORTH
ORD00439,CUST0107,2025-10-22 16:12:04,DELIVERED,NORTH
ORD00440,CUST0497,2024-10-31 20:06:10,DELIVERED,WEST
ORD00441,CUST0321,2026-03-22 04:28:22,RETURNED,WEST
ORD00442,CUST0096,2025-10-08 13:04:01,DELIVERED,EAST
ORD00443,,2026-04-11 06:06:41,SHIPPED,EAST
ORD00444,CUST0232,2026-03-01 02:48:30,RETURNED,EAST
ORD00445,CUST0090,2024-12-01 06:19:19,SHIPPED,NORTH
ORD00446,CUST0228,2025-11-09 01:15:52,RETURNED,SOUTH
ORD00447,CUST0098,2025-12-07 08:29:59,RETURNED,EAST
ORD00448,CUST0398,2025-08-13 17:50:58,PLACED,SOUTH
ORD00449,CUST0106,2025-02-03 10:46:44,RETURNED,NORTH
ORD00450,CUST0003,20-11-2024 06:18:53,RETURNED,NORTH
ORD00451,CUST0171,26-01-2026 11:34:34,RETURNED,EAST
ORD00452,CUST0012,2025-12-27 12:06:05,SHIPPED,EAST
ORD00453,CUST0103,2025-04-05 03:36:40,DELIVERED,WEST
ORD00454,CUST0344,2026-06-29 09:38:32,DELIVERED,NORTH
ORD00455,CUST0008,2025-06-30 05:03:07,PLACED,SOUTH
ORD00456,CUST0278,2025-10-19 07:56:37,SHIPPED,EAST
ORD00457,CUST0294,2025-10-14 17:15:47,RETURNED,EAST
ORD00458,CUST0277,2024-09-04 11:04:49,CANCELLED,NORTH
ORD00459,CUST0055,2025-01-07 11:47:43,CANCELLED,SOUTH
ORD00460,CUST0361,2025-05-02 18:07:35,CANCELLED,EAST
ORD00461,CUST0160,2025-05-08 09:17:10,RETURNED,NORTH
ORD00462,CUST0499,2024-10-23 16:23:18,RETURNED,SOUTH
ORD00463,CUST0048,2024-10-05 07:38:58,CANCELLED,NORTH
ORD00464,CUST0234,2024-07-25 20:30:20,CANCELLED,WEST
ORD00465,CUST0119,2024-12-17 03:48:22,RETURNED,EAST
ORD00466,CUST0468,2025-08-22 23:48:05,DELIVERED,EAST
ORD00467,CUST0233,2026-05-11 15:42:22,PLACED,EAST
ORD00468,CUST0246,2026-06-19 07:04:03,DELIVERED,SOUTH
ORD00469,CUST0261,2025-08-08 17:41:55,PLACED,EAST
ORD00470,CUST0285,2025-12-26 13:17:48,RETURNED,WEST
ORD00471,CUST0206,2025-06-04 01:18:07,SHIPPED,SOUTH
ORD00472,CUST0499,2026-04-15 23:05:49,SHIPPED,WEST
ORD00473,CUST0402,2024-11-06 03:46:42,DELIVERED,SOUTH
ORD00474,CUST0089,2025-10-26 07:17:57,RETURNED,WEST
ORD00475,CUST0059,2024-09-25 18:53:29,RETURNED,NORTH
ORD00476,CUST0421,2024-11-27 19:08:42,CANCELLED,NORTH
ORD00477,CUST0307,2025-07-17 14:36:01,CANCELLED,EAST
ORD00478,CUST0254,2026-06-13 06:57:04,SHIPPED,SOUTH
ORD00479,CUST0455,2025-11-02 11:29:32,PLACED,SOUTH
ORD00480,CUST0339,2025-10-21 21:05:43,CANCELLED,WEST
ORD00481,CUST0101,2024-08-12 07:27:00,DELIVERED,EAST
ORD00482,CUST0471,2026-05-25 18:15:03,DELIVERED,NORTH
ORD00483,,2026-03-13 20:07:07,DELIVERED,NORTH
ORD00484,CUST0190,2025-08-29 18:19:41,PLACED,EAST
ORD00485,CUST0057,2025-08-07 22:29:32,SHIPPED,WEST
ORD00486,CUST0360,2026-02-17 09:11:39,CANCELLED,WEST
ORD00487,CUST0196,2024-10-12 06:25:13,SHIPPED,WEST
ORD00488,CUST0072,2024-09-23 08:56:33,DELIVERED,WEST
ORD00489,CUST0079,2025-07-22 13:22:42,SHIPPED,SOUTH
ORD00490,CUST0006,07-12-2025 03:43:30,CANCELLED,WEST
ORD00491,CUST0500,2024-10-22 05:15:41,CANCELLED,WEST
ORD00492,CUST0458,2026-06-13 13:58:13,CANCELLED,SOUTH
ORD00493,CUST0233,2025-10-24 17:20:19,CANCELLED,WEST
ORD00494,CUST0182,2025-09-04 20:46:30,PLACED,WEST
ORD00495,CUST0434,2026-04-16 17:52:47,DELIVERED,WEST
ORD00496,CUST0475,2024-07-13 22:07:45,PLACED,WEST
ORD00497,CUST0361,2026-06-09 16:28:08,PLACED,SOUTH
ORD00498,CUST0374,2026-07-11 08:24:00,DELIVERED,WEST
ORD00499,CUST0265,2026-03-06 20:23:14,PLACED,SOUTH
ORD00500,CUST0242,2025-12-22 01:01:08,PLACED,EAST
